id,user_id,total,created_at
3221,221,0.00,2024-01-01 00:00:00
3222,222,0.00,2024-01-01 00:00:00
3223,223,0.00,2024-01-01 00:00:00
3224,224,0.00,2024-01-01 00:00:00
3225,225,0.00,2024-01-01 00:00:00
3226,226,0.00,2024-01-01 00:00:00
3227,227,0.00,2024-01-01 00:00:00
3228,228,0.00,2024-01-01 00:00:00
3229,229,0.00,2024-01-01 00:00:00
3230,230,0.00,2024-01-01 00:00:00
3231,231,0.00,2024-01-01 00:00:00
3232,232,0.00,2024-01-01 00:00:00
3233,233,0.00,2024-01-01 00:00:00
3234,234,0.00,2024-01-01 00:00:00
3235,235,0.00,2024-01-01 00:00:00
3236,236,0.00,2024-01-01 00:00:00
3237,237,0.00,2024-01-01 00:00:00
3238,238,0.00,2024-01-01 00:00:00
3239,239,0.00,2024-01-01 00:00:00
3240,240,0.00,2024-01-01 00:00:00
3241,241,0.00,2024-01-01 00:00:00
3242,242,0.00,2024-01-01 00:00:00
3243,243,0.00,2024-01-01 00:00:00
3244,244,0.00,2024-01-01 00:00:00
3245,245,0.00,2024-01-01 00:00:00
3246,246,0.00,2024-01-01 00:00:00
3247,247,0.00,2024-01-01 00:00:00
3248,248,0.00,2024-01-01 00:00:00
3249,249,0.00,2024-01-01 00:00:00
3250,250,0.00,2024-01-01 00:00:00
3251,251,0.00,2024-01-01 00:00:00
3252,252,0.00,2024-01-01 00:00:00
3253,253,0.00,2024-01-01 00:00:00
3254,254,0.00,2024-01-01 00:00:00
3255,255,0.00,2024-01-01 00:00:00
3256,256,0.00,2024-01-01 00:00:00
3257,257,0.00,2024-01-01 00:00:00
3258,258,0.00,2024-01-01 00:00:00
3259,259,0.00,2024-01-01 00:00:00
3260,260,0.00,2024-01-01 00:00:00
3261,261,0.00,2024-01-01 00:00:00
3262,262,0.00,2024-01-01 00:00:00
3263,263,0.00,2024-01-01 00:00:00
3264,264,0.00,2024-01-01 00:00:00
3265,265,0.00,2024-01-01 00:00:00
3266,266,0.00,2024-01-01 00:00:00
3267,267,0.00,2024-01-01 00:00:00
3268,268,0.00,2024-01-01 00:00:00
3269,269,0.00,2024-01-01 00:00:00
3270,270,0.00,2024-01-01 00:00:00
3271,271,0.00,2024-01-01 00:00:00
3272,272,0.00,2024-01-01 00:00:00
3273,273,0.00,2024-01-01 00:00:00
3274,274,0.00,2024-01-01 00:00:00
3275,275,0.00,2024-01-01 00:00:00
3276,276,0.00,2024-01-01 00:00:00
3277,277,0.00,2024-01-01 00:00:00
3278,278,0.00,2024-01-01 00:00:00
3279,279,0.00,2024-01-01 00:00:00
3280,280,0.00,2024-01-01 00:00:00
3281,281,0.00,2024-01-01 00:00:00
3282,282,0.00,2024-01-01 00:00:00
3283,283,0.00,2024-01-01 00:00:00
3284,284,0.00,2024-01-01 00:00:00
3285,285,0.00,2024-01-01 00:00:00
3286,286,0.00,2024-01-01 00:00:00
3287,287,0.00,2024-01-01 00:00:00
3288,288,0.00,2024-01-01 00:00:00
3289,289,0.00,2024-01-01 00:00:00
3290,290,0.00,2024-01-01 00:00:00
3291,291,0.00,2024-01-01 00:00:00
3292,292,0.00,2024-01-01 00:00:00
3293,293,0.00,2024-01-01 00:00:00
3294,294,0.00,2024-01-01 00:00:00
3295,295,0.00,2024-01-01 00:00:00
3296,296,0.00,2024-01-01 00:00:00
3297,297,0.00,2024-01-01 00:00:00
3298,298,0.00,2024-01-01 00:00:00
3299,299,0.00,2024-01-01 00:00:00
3300,300,0.00,2024-01-01 00:00:00
3301,301,0.00,2024-01-01 00:00:00
3302,302,0.00,2024-01-01 00:00:00
3303,303,0.00,2024-01-01 00:00:00
3304,304,0.00,2024-01-01 00:00:00
3305,305,0.00,2024-01-01 00:00:00
3306,306,0.00,2024-01-01 00:00:00
3307,307,0.00,2024-01-01 00:00:00
3308,308,0.00,2024-01-01 00:00:00
3309,309,0.00,2024-01-01 00:00:00
3310,310,0.00,2024-01-01 00:00:00
3311,311,0.00,2024-01-01 00:00:00
3312,312,0.00,2024-01-01 00:00:00
3313,313,0.00,2024-01-01 00:00:00
3314,314,0.00,2024-01-01 00:00:00
3315,315,0.00,2024-01-01 00:00:00
3316,316,0.00,2024-01-01 00:00:00
3317,317,0.00,2024-01-01 00:00:00
3318,318,0.00,2024-01-01 00:00:00
3319,319,0.00,2024-01-01 00:00:00
3320,320,0.00,2024-01-01 00:00:00
3321,321,0.00,2024-01-01 00:00:00
3322,322,0.00,2024-01-01 00:00:00
3323,323,0.00,2024-01-01 00:00:00
3324,324,0.00,2024-01-01 00:00:00
3325,325,0.00,2024-01-01 00:00:00
3326,326,0.00,2024-01-01 00:00:00
3327,327,0.00,2024-01-01 00:00:00
3328,328,0.00,2024-01-01 00:00:00
3329,329,0.00,2024-01-01 00:00:00
3330,330,0.00,2024-01-01 00:00:00
3331,331,0.00,2024-01-01 00:00:00
3332,332,0.00,2024-01-01 00:00:00
3333,333,0.00,2024-01-01 00:00:00
3334,334,0.00,2024-01-01 00:00:00
3335,335,0.00,2024-01-01 00:00:00
3336,336,0.00,2024-01-01 00:00:00
3337,337,0.00,2024-01-01 00:00:00
3338,338,0.00,2024-01-01 00:00:00
3339,339,0.00,2024-01-01 00:00:00
3340,340,0.00,2024-01-01 00:00:00
3341,341,0.00,2024-01-01 00:00:00
3342,342,0.00,2024-01-01 00:00:00
3343,343,0.00,2024-01-01 00:00:00
3344,344,0.00,2024-01-01 00:00:00
3345,345,0.00,2024-01-01 00:00:00
3346,346,0.00,2024-01-01 00:00:00
3347,347,0.00,2024-01-01 00:00:00
3348,348,0.00,2024-01-01 00:00:00
3349,349,0.00,2024-01-01 00:00:00
3350,350,0.00,2024-01-01 00:00:00
3351,351,0.00,2024-01-01 00:00:00
3352,352,0.00,2024-01-01 00:00:00
3353,353,0.00,2024-01-01 00:00:00
3354,354,0.00,2024-01-01 00:00:00
3355,355,0.00,2024-01-01 00:00:00
3356,356,0.00,2024-01-01 00:00:00
3357,357,0.00,2024-01-01 00:00:00
3358,358,0.00,2024-01-01 00:00:00
3359,359,0.00,2024-01-01 00:00:00
3360,360,0.00,2024-01-01 00:00:00
3361,361,0.00,2024-01-01 00:00:00
3362,362,0.00,2024-01-01 00:00:00
3363,363,0.00,2024-01-01 00:00:00
3364,364,0.00,2024-01-01 00:00:00
3365,365,0.00,2024-01-01 00:00:00
3366,366,0.00,2024-01-01 00:00:00
3367,367,0.00,2024-01-01 00:00:00
3368,368,0.00,2024-01-01 00:00:00
3369,369,0.00,2024-01-01 00:00:00
3370,370,0.00,2024-01-01 00:00:00
3371,371,0.00,2024-01-01 00:00:00
3372,372,0.00,2024-01-01 00:00:00
3373,373,0.00,2024-01-01 00:00:00
3374,374,0.00,2024-01-01 00:00:00
3375,375,0.00,2024-01-01 00:00:00
3376,376,0.00,2024-01-01 00:00:00
3377,377,0.00,2024-01-01 00:00:00
3378,378,0.00,2024-01-01 00:00:00
3379,379,0.00,2024-01-01 00:00:00
3380,380,0.00,2024-01-01 00:00:00
3381,381,0.00,2024-01-01 00:00:00
3382,382,0.00,2024-01-01 00:00:00
3383,383,0.00,2024-01-01 00:00:00
3384,384,0.00,2024-01-01 00:00:00
3385,385,0.00,2024-01-01 00:00:00
3386,386,0.00,2024-01-01 00:00:00
3387,387,0.00,2024-01-01 00:00:00
3388,388,0.00,2024-01-01 00:00:00
3389,389,0.00,2024-01-01 00:00:00
3390,390,0.00,2024-01-01 00:00:00
3391,391,0.00,2024-01-01 00:00:00
3392,392,0.00,2024-01-01 00:00:00
3393,393,0.00,2024-01-01 00:00:00
3394,394,0.00,2024-01-01 00:00:00
3395,395,0.00,2024-01-01 00:00:00
3396,396,0.00,2024-01-01 00:00:00
3397,397,0.00,2024-01-01 00:00:00
3398,398,0.00,2024-01-01 00:00:00
3399,399,0.00,2024-01-01 00:00:00
3400,400,0.00,2024-01-01 00:00:00
3401,401,0.00,2024-01-01 00:00:00
3402,402,0.00,2024-01-01 00:00:00
3403,403,0.00,2024-01-01 00:00:00
3404,404,0.00,2024-01-01 00:00:00
3405,405,0.00,2024-01-01 00:00:00
3406,406,0.00,2024-01-01 00:00:00
3407,407,0.00,2024-01-01 00:00:00
3408,408,0.00,2024-01-01 00:00:00
3409,409,0.00,2024-01-01 00:00:00
3410,410,0.00,2024-01-01 00:00:00
3411,411,0.00,2024-01-01 00:00:00
3412,412,0.00,2024-01-01 00:00:00
3413,413,0.00,2024-01-01 00:00:00
3414,414,0.00,2024-01-01 00:00:00
3415,415,0.00,2024-01-01 00:00:00
3416,416,0.00,2024-01-01 00:00:00
3417,417,0.00,2024-01-01 00:00:00
3418,418,0.00,2024-01-01 00:00:00
3419,419,0.00,2024-01-01 00:00:00
3420,420,0.00,2024-01-01 00:00:00
3421,421,0.00,2024-01-01 00:00:00
3422,422,0.00,2024-01-01 00:00:00
3423,423,0.00,2024-01-01 00:00:00
3424,424,0.00,2024-01-01 00:00:00
3425,425,0.00,2024-01-01 00:00:00
3426,426,0.00,2024-01-01 00:00:00
3427,427,0.00,2024-01-01 00:00:00
3428,428,0.00,2024-01-01 00:00:00
3429,429,0.00,2024-01-01 00:00:00
3430,430,0.00,2024-01-01 00:00:00
3431,431,0.00,2024-01-01 00:00:00
3432,432,0.00,2024-01-01 00:00:00
3433,433,0.00,2024-01-01 00:00:00
3434,434,0.00,2024-01-01 00:00:00
3435,435,0.00,2024-01-01 00:00:00
3436,436,0.00,2024-01-01 00:00:00
3437,437,0.00,2024-01-01 00:00:00
3438,438,0.00,2024-01-01 00:00:00
3439,439,0.00,2024-01-01 00:00:00
3440,440,0.00,2024-01-01 00:00:00
3441,441,0.00,2024-01-01 00:00:00
3442,442,0.00,2024-01-01 00:00:00
3443,443,0.00,2024-01-01 00:00:00
3444,444,0.00,2024-01-01 00:00:00
3445,445,0.00,2024-01-01 00:00:00
3446,446,0.00,2024-01-01 00:00:00
3447,447,0.00,2024-01-01 00:00:00
3448,448,0.00,2024-01-01 00:00:00
3449,449,0.00,2024-01-01 00:00:00
3450,450,0.00,2024-01-01 00:00:00
3451,451,0.00,2024-01-01 00:00:00
3452,452,0.00,2024-01-01 00:00:00
3453,453,0.00,2024-01-01 00:00:00
3454,454,0.00,2024-01-01 00:00:00
3455,455,0.00,2024-01-01 00:00:00
3456,456,0.00,2024-01-01 00:00:00
3457,457,0.00,2024-01-01 00:00:00
3458,458,0.00,2024-01-01 00:00:00
3459,459,0.00,2024-01-01 00:00:00
3460,460,0.00,2024-01-01 00:00:00
3461,461,0.00,2024-01-01 00:00:00
3462,462,0.00,2024-01-01 00:00:00
3463,463,0.00,2024-01-01 00:00:00
3464,464,0.00,2024-01-01 00:00:00
3465,465,0.00,2024-01-01 00:00:00
3466,466,0.00,2024-01-01 00:00:00
3467,467,0.00,2024-01-01 00:00:00
3468,468,0.00,2024-01-01 00:00:00
3469,469,0.00,2024-01-01 00:00:00
3470,470,0.00,2024-01-01 00:00:00
3471,471,0.00,2024-01-01 00:00:00
3472,472,0.00,2024-01-01 00:00:00
3473,473,0.00,2024-01-01 00:00:00
3474,474,0.00,2024-01-01 00:00:00
3475,475,0.00,2024-01-01 00:00:00
3476,476,0.00,2024-01-01 00:00:00
3477,477,0.00,2024-01-01 00:00:00
3478,478,0.00,2024-01-01 00:00:00
3479,479,0.00,2024-01-01 00:00:00
3480,480,0.00,2024-01-01 00:00:00
3481,481,0.00,2024-01-01 00:00:00
3482,482,0.00,2024-01-01 00:00:00
3483,483,0.00,2024-01-01 00:00:00
3484,484,0.00,2024-01-01 00:00:00
3485,485,0.00,2024-01-01 00:00:00
3486,486,0.00,2024-01-01 00:00:00
3487,487,0.00,2024-01-01 00:00:00
3488,488,0.00,2024-01-01 00:00:00
3489,489,0.00,2024-01-01 00:00:00
3490,490,0.00,2024-01-01 00:00:00
3491,491,0.00,2024-01-01 00:00:00
3492,492,0.00,2024-01-01 00:00:00
3493,493,0.00,2024-01-01 00:00:00
3494,494,0.00,2024-01-01 00:00:00
3495,495,0.00,2024-01-01 00:00:00
3496,496,0.00,2024-01-01 00:00:00
3497,497,0.00,2024-01-01 00:00:00
3498,498,0.00,2024-01-01 00:00:00
3499,499,0.00,2024-01-01 00:00:00
3500,500,0.00,2024-01-01 00:00:00
3501,501,0.00,2024-01-01 00:00:00
3502,502,0.00,2024-01-01 00:00:00
3503,503,0.00,2024-01-01 00:00:00
3504,504,0.00,2024-01-01 00:00:00
3505,505,0.00,2024-01-01 00:00:00
3506,506,0.00,2024-01-01 00:00:00
3507,507,0.00,2024-01-01 00:00:00
3508,508,0.00,2024-01-01 00:00:00
3509,509,0.00,2024-01-01 00:00:00
3510,510,0.00,2024-01-01 00:00:00
3511,511,0.00,2024-01-01 00:00:00
3512,512,0.00,2024-01-01 00:00:00
3513,513,0.00,2024-01-01 00:00:00
3514,514,0.00,2024-01-01 00:00:00
3515,515,0.00,2024-01-01 00:00:00
3516,516,0.00,2024-01-01 00:00:00
3517,517,0.00,2024-01-01 00:00:00
3518,518,0.00,2024-01-01 00:00:00
3519,519,0.00,2024-01-01 00:00:00
3520,520,0.00,2024-01-01 00:00:00
3521,521,0.00,2024-01-01 00:00:00
3522,522,0.00,2024-01-01 00:00:00
3523,523,0.00,2024-01-01 00:00:00
3524,524,0.00,2024-01-01 00:00:00
3525,525,0.00,2024-01-01 00:00:00
3526,526,0.00,2024-01-01 00:00:00
3527,527,0.00,2024-01-01 00:00:00
3528,528,0.00,2024-01-01 00:00:00
3529,529,0.00,2024-01-01 00:00:00
3530,530,0.00,2024-01-01 00:00:00
3531,531,0.00,2024-01-01 00:00:00
3532,532,0.00,2024-01-01 00:00:00
3533,533,0.00,2024-01-01 00:00:00
3534,534,0.00,2024-01-01 00:00:00
3535,535,0.00,2024-01-01 00:00:00
3536,536,0.00,2024-01-01 00:00:00
3537,537,0.00,2024-01-01 00:00:00
3538,538,0.00,2024-01-01 00:00:00
3539,539,0.00,2024-01-01 00:00:00
3540,540,0.00,2024-01-01 00:00:00
3541,541,0.00,2024-01-01 00:00:00
3542,542,0.00,2024-01-01 00:00:00
3543,543,0.00,2024-01-01 00:00:00
3544,544,0.00,2024-01-01 00:00:00
3545,545,0.00,2024-01-01 00:00:00
3546,546,0.00,2024-01-01 00:00:00
3547,547,0.00,2024-01-01 00:00:00
3548,548,0.00,2024-01-01 00:00:00
3549,549,0.00,2024-01-01 00:00:00
3550,550,0.00,2024-01-01 00:00:00
3551,551,0.00,2024-01-01 00:00:00
3552,552,0.00,2024-01-01 00:00:00
3553,553,0.00,2024-01-01 00:00:00
3554,554,0.00,2024-01-01 00:00:00
3555,555,0.00,2024-01-01 00:00:00
3556,556,0.00,2024-01-01 00:00:00
3557,557,0.00,2024-01-01 00:00:00
3558,558,0.00,2024-01-01 00:00:00
3559,559,0.00,2024-01-01 00:00:00
3560,560,0.00,2024-01-01 00:00:00
3561,561,0.00,2024-01-01 00:00:00
3562,562,0.00,2024-01-01 00:00:00
3563,563,0.00,2024-01-01 00:00:00
3564,564,0.00,2024-01-01 00:00:00
3565,565,0.00,2024-01-01 00:00:00
3566,566,0.00,2024-01-01 00:00:00
3567,567,0.00,2024-01-01 00:00:00
3568,568,0.00,2024-01-01 00:00:00
3569,569,0.00,2024-01-01 00:00:00
3570,570,0.00,2024-01-01 00:00:00
3571,571,0.00,2024-01-01 00:00:00
3572,572,0.00,2024-01-01 00:00:00
3573,573,0.00,2024-01-01 00:00:00
3574,574,0.00,2024-01-01 00:00:00
3575,575,0.00,2024-01-01 00:00:00
3576,576,0.00,2024-01-01 00:00:00
3577,577,0.00,2024-01-01 00:00:00
3578,578,0.00,2024-01-01 00:00:00
3579,579,0.00,2024-01-01 00:00:00
3580,580,0.00,2024-01-01 00:00:00
3581,581,0.00,2024-01-01 00:00:00
3582,582,0.00,2024-01-01 00:00:00
3583,583,0.00,2024-01-01 00:00:00
3584,584,0.00,2024-01-01 00:00:00
3585,585,0.00,2024-01-01 00:00:00
3586,586,0.00,2024-01-01 00:00:00
3587,587,0.00,2024-01-01 00:00:00
3588,588,0.00,2024-01-01 00:00:00
3589,589,0.00,2024-01-01 00:00:00
3590,590,0.00,2024-01-01 00:00:00
3591,591,0.00,2024-01-01 00:00:00
3592,592,0.00,2024-01-01 00:00:00
3593,593,0.00,2024-01-01 00:00:00
3594,594,0.00,2024-01-01 00:00:00
3595,595,0.00,2024-01-01 00:00:00
3596,596,0.00,2024-01-01 00:00:00
3597,597,0.00,2024-01-01 00:00:00
3598,598,0.00,2024-01-01 00:00:00
3599,599,0.00,2024-01-01 00:00:00
3600,600,0.00,2024-01-01 00:00:00
3601,601,0.00,2024-01-01 00:00:00
3602,602,0.00,2024-01-01 00:00:00
3603,603,0.00,2024-01-01 00:00:00
3604,604,0.00,2024-01-01 00:00:00
3605,605,0.00,2024-01-01 00:00:00
3606,606,0.00,2024-01-01 00:00:00
3607,607,0.00,2024-01-01 00:00:00
3608,608,0.00,2024-01-01 00:00:00
3609,609,0.00,2024-01-01 00:00:00
3610,610,0.00,2024-01-01 00:00:00
3611,611,0.00,2024-01-01 00:00:00
3612,612,0.00,2024-01-01 00:00:00
3613,613,0.00,2024-01-01 00:00:00
3614,614,0.00,2024-01-01 00:00:00
3615,615,0.00,2024-01-01 00:00:00
3616,616,0.00,2024-01-01 00:00:00
3617,617,0.00,2024-01-01 00:00:00
3618,618,0.00,2024-01-01 00:00:00
3619,619,0.00,2024-01-01 00:00:00
3620,620,0.00,2024-01-01 00:00:00
3621,621,0.00,2024-01-01 00:00:00
3622,622,0.00,2024-01-01 00:00:00
3623,623,0.00,2024-01-01 00:00:00
3624,624,0.00,2024-01-01 00:00:00
3625,625,0.00,2024-01-01 00:00:00
3626,626,0.00,2024-01-01 00:00:00
3627,627,0.00,2024-01-01 00:00:00
3628,628,0.00,2024-01-01 00:00:00
3629,629,0.00,2024-01-01 00:00:00
3630,630,0.00,2024-01-01 00:00:00
3631,631,0.00,2024-01-01 00:00:00
3632,632,0.00,2024-01-01 00:00:00
3633,633,0.00,2024-01-01 00:00:00
3634,634,0.00,2024-01-01 00:00:00
3635,635,0.00,2024-01-01 00:00:00
3636,636,0.00,2024-01-01 00:00:00
3637,637,0.00,2024-01-01 00:00:00
3638,638,0.00,2024-01-01 00:00:00
3639,639,0.00,2024-01-01 00:00:00
3640,640,0.00,2024-01-01 00:00:00
3641,641,0.00,2024-01-01 00:00:00
3642,642,0.00,2024-01-01 00:00:00
3643,643,0.00,2024-01-01 00:00:00
3644,644,0.00,2024-01-01 00:00:00
3645,645,0.00,2024-01-01 00:00:00
3646,646,0.00,2024-01-01 00:00:00
3647,647,0.00,2024-01-01 00:00:00
3648,648,0.00,2024-01-01 00:00:00
3649,649,0.00,2024-01-01 00:00:00
3650,650,0.00,2024-01-01 00:00:00
3651,651,0.00,2024-01-01 00:00:00
3652,652,0.00,2024-01-01 00:00:00
3653,653,0.00,2024-01-01 00:00:00
3654,654,0.00,2024-01-01 00:00:00
3655,655,0.00,2024-01-01 00:00:00
3656,656,0.00,2024-01-01 00:00:00
3657,657,0.00,2024-01-01 00:00:00
3658,658,0.00,2024-01-01 00:00:00
3659,659,0.00,2024-01-01 00:00:00
3660,660,0.00,2024-01-01 00:00:00
3661,661,0.00,2024-01-01 00:00:00
3662,662,0.00,2024-01-01 00:00:00
3663,663,0.00,2024-01-01 00:00:00
3664,664,0.00,2024-01-01 00:00:00
3665,665,0.00,2024-01-01 00:00:00
3666,666,0.00,2024-01-01 00:00:00
3667,667,0.00,2024-01-01 00:00:00
3668,668,0.00,2024-01-01 00:00:00
3669,669,0.00,2024-01-01 00:00:00
3670,670,0.00,2024-01-01 00:00:00
3671,671,0.00,2024-01-01 00:00:00
3672,672,0.00,2024-01-01 00:00:00
3673,673,0.00,2024-01-01 00:00:00
3674,674,0.00,2024-01-01 00:00:00
3675,675,0.00,2024-01-01 00:00:00
3676,676,0.00,2024-01-01 00:00:00
3677,677,0.00,2024-01-01 00:00:00
3678,678,0.00,2024-01-01 00:00:00
3679,679,0.00,2024-01-01 00:00:00
3680,680,0.00,2024-01-01 00:00:00
3681,681,0.00,2024-01-01 00:00:00
3682,682,0.00,2024-01-01 00:00:00
3683,683,0.00,2024-01-01 00:00:00
3684,684,0.00,2024-01-01 00:00:00
3685,685,0.00,2024-01-01 00:00:00
3686,686,0.00,2024-01-01 00:00:00
3687,687,0.00,2024-01-01 00:00:00
3688,688,0.00,2024-01-01 00:00:00
3689,689,0.00,2024-01-01 00:00:00
3690,690,0.00,2024-01-01 00:00:00
3691,691,0.00,2024-01-01 00:00:00
3692,692,0.00,2024-01-01 00:00:00
3693,693,0.00,2024-01-01 00:00:00
3694,694,0.00,2024-01-01 00:00:00
3695,695,0.00,2024-01-01 00:00:00
3696,696,0.00,2024-01-01 00:00:00
3697,697,0.00,2024-01-01 00:00:00
3698,698,0.00,2024-01-01 00:00:00
3699,699,0.00,2024-01-01 00:00:00
3700,700,0.00,2024-01-01 00:00:00
3701,701,0.00,2024-01-01 00:00:00
3702,702,0.00,2024-01-01 00:00:00
3703,703,0.00,2024-01-01 00:00:00
3704,704,0.00,2024-01-01 00:00:00
3705,705,0.00,2024-01-01 00:00:00
3706,706,0.00,2024-01-01 00:00:00
3707,707,0.00,2024-01-01 00:00:00
3708,708,0.00,2024-01-01 00:00:00
3709,709,0.00,2024-01-01 00:00:00
3710,710,0.00,2024-01-01 00:00:00
3711,711,0.00,2024-01-01 00:00:00
3712,712,0.00,2024-01-01 00:00:00
3713,713,0.00,2024-01-01 00:00:00
3714,714,0.00,2024-01-01 00:00:00
3715,715,0.00,2024-01-01 00:00:00
3716,716,0.00,2024-01-01 00:00:00
3717,717,0.00,2024-01-01 00:00:00
3718,718,0.00,2024-01-01 00:00:00
3719,719,0.00,2024-01-01 00:00:00
3720,720,0.00,2024-01-01 00:00:00
3721,721,0.00,2024-01-01 00:00:00
3722,722,0.00,2024-01-01 00:00:00
3723,723,0.00,2024-01-01 00:00:00
3724,724,0.00,2024-01-01 00:00:00
3725,725,0.00,2024-01-01 00:00:00
3726,726,0.00,2024-01-01 00:00:00
3727,727,0.00,2024-01-01 00:00:00
3728,728,0.00,2024-01-01 00:00:00
3729,729,0.00,2024-01-01 00:00:00
3730,730,0.00,2024-01-01 00:00:00
3731,731,0.00,2024-01-01 00:00:00
3732,732,0.00,2024-01-01 00:00:00
3733,733,0.00,2024-01-01 00:00:00
3734,734,0.00,2024-01-01 00:00:00
3735,735,0.00,2024-01-01 00:00:00
3736,736,0.00,2024-01-01 00:00:00
3737,737,0.00,2024-01-01 00:00:00
3738,738,0.00,2024-01-01 00:00:00
3739,739,0.00,2024-01-01 00:00:00
3740,740,0.00,2024-01-01 00:00:00
3741,741,0.00,2024-01-01 00:00:00
3742,742,0.00,2024-01-01 00:00:00
3743,743,0.00,2024-01-01 00:00:00
3744,744,0.00,2024-01-01 00:00:00
3745,745,0.00,2024-01-01 00:00:00
3746,746,0.00,2024-01-01 00:00:00
3747,747,0.00,2024-01-01 00:00:00
3748,748,0.00,2024-01-01 00:00:00
3749,749,0.00,2024-01-01 00:00:00
3750,750,0.00,2024-01-01 00:00:00
3751,751,0.00,2024-01-01 00:00:00
3752,752,0.00,2024-01-01 00:00:00
3753,753,0.00,2024-01-01 00:00:00
3754,754,0.00,2024-01-01 00:00:00
3755,755,0.00,2024-01-01 00:00:00
3756,756,0.00,2024-01-01 00:00:00
3757,757,0.00,2024-01-01 00:00:00
3758,758,0.00,2024-01-01 00:00:00
3759,759,0.00,2024-01-01 00:00:00
3760,760,0.00,2024-01-01 00:00:00
3761,761,0.00,2024-01-01 00:00:00
3762,762,0.00,2024-01-01 00:00:00
3763,763,0.00,2024-01-01 00:00:00
3764,764,0.00,2024-01-01 00:00:00
3765,765,0.00,2024-01-01 00:00:00
3766,766,0.00,2024-01-01 00:00:00
3767,767,0.00,2024-01-01 00:00:00
3768,768,0.00,2024-01-01 00:00:00
3769,769,0.00,2024-01-01 00:00:00
3770,770,0.00,2024-01-01 00:00:00
3771,771,0.00,2024-01-01 00:00:00
3772,772,0.00,2024-01-01 00:00:00
3773,773,0.00,2024-01-01 00:00:00
3774,774,0.00,2024-01-01 00:00:00
3775,775,0.00,2024-01-01 00:00:00
3776,776,0.00,2024-01-01 00:00:00
3777,777,0.00,2024-01-01 00:00:00
3778,778,0.00,2024-01-01 00:00:00
3779,779,0.00,2024-01-01 00:00:00
3780,780,0.00,2024-01-01 00:00:00
3781,781,0.00,2024-01-01 00:00:00
3782,782,0.00,2024-01-01 00:00:00
3783,783,0.00,2024-01-01 00:00:00
3784,784,0.00,2024-01-01 00:00:00
3785,785,0.00,2024-01-01 00:00:00
3786,786,0.00,2024-01-01 00:00:00
3787,787,0.00,2024-01-01 00:00:00
3788,788,0.00,2024-01-01 00:00:00
3789,789,0.00,2024-01-01 00:00:00
3790,790,0.00,2024-01-01 00:00:00
3791,791,0.00,2024-01-01 00:00:00
3792,792,0.00,2024-01-01 00:00:00
3793,793,0.00,2024-01-01 00:00:00
3794,794,0.00,2024-01-01 00:00:00
3795,795,0.00,2024-01-01 00:00:00
3796,796,0.00,2024-01-01 00:00:00
3797,797,0.00,2024-01-01 00:00:00
3798,798,0.00,2024-01-01 00:00:00
3799,799,0.00,2024-01-01 00:00:00
3800,800,0.00,2024-01-01 00:00:00
3801,801,0.00,2024-01-01 00:00:00
3802,802,0.00,2024-01-01 00:00:00
3803,803,0.00,2024-01-01 00:00:00
3804,804,0.00,2024-01-01 00:00:00
3805,805,0.00,2024-01-01 00:00:00
3806,806,0.00,2024-01-01 00:00:00
3807,807,0.00,2024-01-01 00:00:00
3808,808,0.00,2024-01-01 00:00:00
3809,809,0.00,2024-01-01 00:00:00
3810,810,0.00,2024-01-01 00:00:00
3811,811,0.00,2024-01-01 00:00:00
3812,812,0.00,2024-01-01 00:00:00
3813,813,0.00,2024-01-01 00:00:00
3814,814,0.00,2024-01-01 00:00:00
3815,815,0.00,2024-01-01 00:00:00
3816,816,0.00,2024-01-01 00:00:00
3817,817,0.00,2024-01-01 00:00:00
3818,818,0.00,2024-01-01 00:00:00
3819,819,0.00,2024-01-01 00:00:00
3820,820,0.00,2024-01-01 00:00:00
3821,821,0.00,2024-01-01 00:00:00
3822,822,0.00,2024-01-01 00:00:00
3823,823,0.00,2024-01-01 00:00:00
3824,824,0.00,2024-01-01 00:00:00
3825,825,0.00,2024-01-01 00:00:00
3826,826,0.00,2024-01-01 00:00:00
3827,827,0.00,2024-01-01 00:00:00
3828,828,0.00,2024-01-01 00:00:00
3829,829,0.00,2024-01-01 00:00:00
3830,830,0.00,2024-01-01 00:00:00
3831,831,0.00,2024-01-01 00:00:00
3832,832,0.00,2024-01-01 00:00:00
3833,833,0.00,2024-01-01 00:00:00
3834,834,0.00,2024-01-01 00:00:00
3835,835,0.00,2024-01-01 00:00:00
3836,836,0.00,2024-01-01 00:00:00
3837,837,0.00,2024-01-01 00:00:00
3838,838,0.00,2024-01-01 00:00:00
3839,839,0.00,2024-01-01 00:00:00
3840,840,0.00,2024-01-01 00:00:00
3841,841,0.00,2024-01-01 00:00:00
3842,842,0.00,2024-01-01 00:00:00
3843,843,0.00,2024-01-01 00:00:00
3844,844,0.00,2024-01-01 00:00:00
3845,845,0.00,2024-01-01 00:00:00
3846,846,0.00,2024-01-01 00:00:00
3847,847,0.00,2024-01-01 00:00:00
3848,848,0.00,2024-01-01 00:00:00
3849,849,0.00,2024-01-01 00:00:00
3850,850,0.00,2024-01-01 00:00:00
3851,851,0.00,2024-01-01 00:00:00
3852,852,0.00,2024-01-01 00:00:00
3853,853,0.00,2024-01-01 00:00:00
3854,854,0.00,2024-01-01 00:00:00
3855,855,0.00,2024-01-01 00:00:00
